timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly,anomaly_score,predicted_anomaly,,,,,,,,,,
30/12/2025 03:20,host_03,user_05,Standard,rundll32.exe,mshta.exe,New-Process C:\Windows\Temp.txt Remove-Process C:\User,rundll32,54,2,success,suspicious,-0.004600189,0,,,,,,,,,,
09/12/2025 16:58,host_02,user_07,Standard,powershell.exe,explorer.exe,Set-Service /usr/bin.ps1 Get,powershell,28,2,success,benign,-0.215141468,0,,,,,,,,,,
23/12/2025 18:44,host_03,user_03,Admin,mshta.exe,wscript.exe,Stop-Job /tmp.ps1 Stop-Process C:\Users\P,mshta,41,2,success,benign,-0.062962854,0,,,,,,,,,,
11/12/2025 15:05,host_03,user_05,Standard,python.exe,wscript.exe,Stop-File C:\Windows\Temp.log Remove-Process C,python,46,2,success,benign,-0.227813018,0,,,,,,,,,,
15/12/2025 09:25,host_03,user_01,Standard,rundll32.exe,wscript.exe,Set-File C:\Windows\Temp.py Remove,rundll32,34,2,success,benign,-0.164713791,0,,,,,,,,,,
02/12/2025 18:18,host_02,user_06,Standard,notepad.exe,explorer.exe,New-Process /tmp.py Remove-Service C:\Users,notepad,43,2,success,benign,-0.083336097,0,,,,,,,,,,
07/12/2025 16:33,host_02,user_09,Standard,notepad.exe,explorer.exe,New-Registry /tmp.py Remove-File /tmp.py Stop-Fi,notepad,48,3,success,benign,0.004040478,1,,,,,,,,,,
05/12/2025 20:57,host_01,user_10,Standard,notepad.exe,explorer.exe,Set-Process C:\Windows\Temp.ps1 Start-Service C:\Users\Public.log Get-Registry C:\Windows\Temp.tx,notepad,97,3,success,suspicious,0.015615297,1,,,,,,,,,,
17/12/2025 08:46,host_01,user_01,Admin,cmd.exe,explorer.exe,Stop-File C:\Users\Public.py,cmd,28,1,success,benign,-0.015988573,0,,,,,,,,,,
02/12/2025 18:50,host_03,user_02,Standard,notepad.exe,explorer.exe,Get-Service C:\Windows\Temp.ps1 Get-File /tmp.txt New-File C:\Windows\Temp.txt New-Job,notepad,86,4,success,suspicious,0.012650106276694242,1,,,,,,,,,,
10/12/2025 22:10,host_03,user_06,Standard,notepad.exe,explorer.exe,Remove-Service /usr/bin.ps1 Set-Registry /tmp.txt New-Service C:\Users\Publ,notepad,75,3,success,suspicious,-0.055647944,0,,,,,,,,,,
22/12/2025 21:26,host_02,user_01,Standard,notepad.exe,explorer.exe,Stop-Process /usr/bin.txt New-Registry /usr/bin.ps1 Set-Job /usr/bin.log Start-Registry /tmp.,notepad,93,4,success,suspicious,0.017949098284026976,1,,,,,,,,,,
30/12/2025 18:02,host_03,user_02,Standard,cmd.exe,explorer.exe,Start-Registry C:\Users\Public.txt Remo,cmd,39,2,success,benign,-0.177837949,0,,,,,,,,,,
16/12/2025 09:36,host_02,user_08,Standard,cmd.exe,rundll32.exe,Stop-Job C:\,cmd,12,1,success,benign,-0.057079712,0,,,,,,,,,,
02/12/2025 15:33,host_01,user_10,Standard,notepad.exe,explorer.exe,Get-Process C:\Users\Public.txt Start-Job C:,notepad,44,2,success,benign,-0.146553914,0,,,,,,,,,,
31/12/2025 08:09,host_01,user_05,Admin,rundll32.exe,taskeng.exe,Start-Registry /usr/bin.py Se,rundll32,29,2,success,benign,-0.155796535,0,,,,,,,,,,
09/12/2025 10:14,host_03,user_05,Standard,mshta.exe,rundll32.exe,Remove-Pro,mshta,10,1,success,benign,-0.018782616,0,,,,,,,,,,
10/12/2025 17:36,host_01,user_01,Standard,python.exe,rundll32.exe,Stop-Job /tmp.p,python,15,1,success,benign,-0.157808755,0,,,,,,,,,,
31/12/2025 10:03,host_01,user_01,Standard,cmd.exe,wscript.exe,Stop-Registry C:\Users\Public.txt,cmd,33,1,success,benign,-0.027943939,0,,,,,,,,,,
29/12/2025 09:05,host_01,user_07,Standard,cmd.exe,cscript.exe,Start-Registry /tmp.,cmd,20,1,success,benign,-0.153122519,0,,,,,,,,,,
01/12/2025 11:42,host_02,user_06,Standard,python.exe,svchost.exe,Get-Process /usr/bin.txt Get-Pr,python,31,2,success,benign,-0.136158114,0,,,,,,,,,,
28/12/2025 02:34,host_02,user_05,Standard,powershell.exe,cmd.exe,New-File C:\Users\Public.txt Stop-Registry C:\Users\Public.log Get-Service C:\Wi,powershell,80,3,success,suspicious,0.016456558932221182,1,,,,,,,,,,
02/12/2025 12:12,host_01,user_01,Admin,notepad.exe,python.exe,Remove-Service /usr/b,notepad,21,1,success,benign,-0.094316722,0,,,,,,,,,,
03/12/2025 15:52,host_02,user_08,Standard,notepad.exe,explorer.exe,Set-Process C:\Us,notepad,17,1,success,benign,-0.16486479,0,,,,,,,,,,
24/12/2025 16:12,host_02,user_10,Standard,cmd.exe,cmd.exe,New-Registry C:\Users\Public.py Remove-File,cmd,43,2,success,benign,-0.193363048,0,,,,,,,,,,
31/12/2025 08:25,host_03,user_01,Standard,python.exe,explorer.exe,Remove-File C:\Users\Public.txt S,python,33,2,success,benign,-0.150796091,0,,,,,,,,,,
28/12/2025 08:04,host_01,user_02,Standard,cmd.exe,explorer.exe,Set-Registry /tmp.py New-File /u,cmd,32,2,success,benign,-0.166710642,0,,,,,,,,,,
17/12/2025 13:09,host_03,user_01,Standard,notepad.exe,explorer.exe,Start-Process /tmp.txt Set-Service C,notepad,36,2,success,benign,-0.139910324,0,,,,,,,,,,
22/12/2025 16:06,host_01,user_05,Standard,wscript.exe,explorer.exe,Remove-Service /tmp.ps1,wscript,23,1,success,benign,-0.223652311,0,,,,,,,,,,
28/12/2025 18:58,host_02,user_06,Standard,cmd.exe,wscript.exe,Remove-Registr,cmd,14,1,success,benign,-0.006218883,0,,,,,,,,,,
28/12/2025 14:33,host_03,user_05,Standard,notepad.exe,cmd.exe,Remove-Process /usr/bin.ps1 New-Registry,notepad,40,2,success,benign,-0.12666113,0,,,,,,,,,,
02/12/2025 09:28,host_02,user_01,Standard,notepad.exe,explorer.exe,Stop-Process C:\Users\,notepad,22,1,success,benign,-0.10552133,0,,,,,,,,,,
12/12/2025 14:38,host_03,user_05,Admin,notepad.exe,explorer.exe,Remove-Process C:\Windows\Temp.lo,notepad,33,1,success,benign,-0.047369295,0,,,,,,,,,,
28/12/2025 15:09,host_03,user_02,Standard,python.exe,cmd.exe,Stop-Registry C:\Users\,python,23,1,success,benign,-0.170138606,0,,,,,,,,,,
10/12/2025 13:11,host_03,user_01,Standard,python.exe,python.exe,Stop-Job C:\Users\Public.py Se,python,30,2,success,benign,-0.158017281,0,,,,,,,,,,
08/12/2025 16:56,host_02,user_10,Standard,python.exe,rundll32.exe,Set-Process C:\Windows\Temp.ps1 Start-,python,38,2,success,benign,-0.238255311,0,,,,,,,,,,
23/12/2025 10:29,host_03,user_08,Admin,cmd.exe,powershell.exe,Remove-Job /usr/bin.log Set-Job,cmd,31,2,success,benign,-0.14789912,0,,,,,,,,,,
05/12/2025 08:39,host_02,user_09,Standard,notepad.exe,explorer.exe,Get-Service /usr/bin.log Get-,notepad,29,2,success,benign,-0.077583691,0,,,,,,,,,,
11/12/2025 17:44,host_02,user_03,Standard,mshta.exe,cscript.exe,Stop-Job C:\Users\Public.py Stop-Process C:\Window,mshta,50,2,success,benign,-0.115303674,0,,,,,,,,,,
24/12/2025 10:21,host_02,user_10,Standard,cmd.exe,cmd.exe,Stop-Service C:\Wi,cmd,18,1,success,benign,-0.095657817,0,,,,,,,,,,
09/12/2025 13:05,host_03,user_05,Standard,wscript.exe,cmd.exe,Set-File C:\Windows\Temp.py New-Service,wscript,39,2,success,benign,-0.126421131,0,,,,,,,,,,
30/12/2025 15:19,host_03,user_05,Standard,mshta.exe,rundll32.exe,Set-Job /usr/bin.log Re,mshta,23,2,success,benign,-0.183239619,0,,,,,,,,,,
05/12/2025 12:57,host_02,user_02,Standard,cmd.exe,rundll32.exe,Stop-File C:\Windows\Temp.log Stop-File C:\Wi,cmd,45,2,success,benign,-0.108939003,0,,,,,,,,,,
19/12/2025 09:24,host_03,user_10,Standard,powershell.exe,rundll32.exe,Stop-Service /usr/bin.log New-Job /tmp.txt,powershell,42,2,success,benign,-0.120810829,0,,,,,,,,,,
16/12/2025 15:50,host_01,user_10,Standard,cscript.exe,explorer.exe,Stop-Registry /tmp.py Stop-Process /tmp.tx,cscript,42,2,success,benign,-0.182182563,0,,,,,,,,,,
07/12/2025 11:45,host_03,user_04,Standard,python.exe,powershell.exe,Remove-Service C:\Window,python,24,1,success,benign,-0.067104175,0,,,,,,,,,,
11/12/2025 04:07,host_02,user_07,Standard,mshta.exe,cmd.exe,Set-File C:\Windows\Temp.txt Get-Service C:\Windows\Temp.py Stop-F,mshta,66,3,success,suspicious,0.015474491431484822,1,,,,,,,,,,
30/12/2025 12:18,host_01,user_06,Standard,notepad.exe,explorer.exe,Get-File C:\Windows\Temp.log Remove-File C:,notepad,43,2,success,benign,-0.09888136,0,,,,,,,,,,
15/12/2025 13:55,host_02,user_03,Standard,python.exe,cscript.exe,Stop-Process C:\Users\Public.py S,python,33,2,success,benign,-0.123836648,0,,,,,,,,,,
18/12/2025 17:12,host_03,user_01,Standard,powershell.exe,powershell.exe,Start-File /tmp,powershell,15,1,success,benign,-0.061682188,0,,,,,,,,,,
30/12/2025 17:43,host_01,user_04,Standard,notepad.exe,explorer.exe,Stop-File /tmp.log Get-Job,notepad,26,2,success,benign,-0.161229115,0,,,,,,,,,,
08/12/2025 10:53,host_03,user_09,Standard,cmd.exe,cmd.exe,Remove-Registry C:\Windows\Temp.ps1 Remove-S,cmd,44,2,success,benign,-0.135635776,0,,,,,,,,,,
07/12/2025 09:24,host_03,user_10,Standard,cscript.exe,explorer.exe,Set-Process C:\Windows\Temp,cscript,27,1,success,benign,-0.103137908,0,,,,,,,,,,
24/12/2025 04:19,host_01,user_04,Standard,python.exe,python.exe,Remove-File /tmp.ps1 Get-File /usr/bin.py Stop-Job /usr/bin.py Remove-Proces,python,76,4,success,suspicious,0.051791367,1,,,,,,,,,,
30/12/2025 11:42,host_03,user_05,Standard,cmd.exe,cscript.exe,Start-Registry C:\Users,cmd,23,1,success,benign,-0.066476111,0,,,,,,,,,,
05/12/2025 08:14,host_03,user_10,Standard,cmd.exe,explorer.exe,Get-File C:\Windows\Te,cmd,22,1,success,benign,-0.015440178,0,,,,,,,,,,
25/12/2025 08:20,host_01,user_08,Standard,notepad.exe,python.exe,Set-File C:\Windows\Temp.txt Stop-File C:\U,notepad,43,2,success,benign,-0.134265092,0,,,,,,,,,,
01/12/2025 04:45,host_02,user_04,Standard,cmd.exe,wscript.exe,Set-Process /usr/bin.ps1 Start-Service /tmp.txt Remove-Proces,cmd,61,3,success,suspicious,0.010596358697773199,1,,,,,,,,,,
03/12/2025 17:11,host_01,user_02,Standard,cmd.exe,explorer.exe,Get-File /usr/bin.ps1 Remove-Service,cmd,36,2,success,benign,-0.244022489,0,,,,,,,,,,
23/12/2025 13:38,host_03,user_09,Standard,notepad.exe,explorer.exe,Remove-Reg,notepad,10,1,success,benign,-0.017578209,0,,,,,,,,,,
26/12/2025 10:27,host_02,user_01,Standard,rundll32.exe,cmd.exe,Remove-Process /usr/bi,rundll32,22,1,success,benign,-0.112881366,0,,,,,,,,,,
28/12/2025 12:29,host_01,user_02,Standard,notepad.exe,explorer.exe,Set-Job /tmp.ps1,notepad,16,1,success,benign,-0.022203696,0,,,,,,,,,,
24/12/2025 12:15,host_02,user_09,Standard,rundll32.exe,wscript.exe,Set-Job /usr/bin.log Get-Registry C:\Users\Publi,rundll32,48,2,success,benign,-0.017764967,0,,,,,,,,,,
07/12/2025 17:39,host_02,user_06,Standard,notepad.exe,explorer.exe,New-Service /usr/bin.ps1 Start-Registry C:\Wi,notepad,45,2,success,benign,-0.100025751,0,,,,,,,,,,
30/12/2025 11:28,host_03,user_09,Admin,notepad.exe,explorer.exe,Stop-Registry C:\Users\Public.ps1 Stop-Job C:,notepad,45,2,success,benign,-0.068063833,0,,,,,,,,,,
04/12/2025 09:32,host_01,user_10,Standard,cmd.exe,explorer.exe,New-Service C:,cmd,14,1,success,benign,-0.088278319,0,,,,,,,,,,
22/12/2025 09:42,host_01,user_04,Standard,rundll32.exe,explorer.exe,Stop-Registry C:\Windows\Temp.ps1 Set-Proce,rundll32,43,2,success,benign,-0.143605154,0,,,,,,,,,,
08/12/2025 01:35,host_02,user_02,Standard,notepad.exe,explorer.exe,Set-Process /usr/bin.ps1 Stop-Process /usr/bin.ps1 Stop-Process /tmp.p,notepad,70,3,success,suspicious,0.012518146,1,,,,,,,,,,
11/12/2025 14:11,host_03,user_06,Standard,powershell.exe,powershell.exe,Remove-Registry /tmp.log New-Service,powershell,36,2,success,benign,-0.212828726,0,,,,,,,,,,
04/12/2025 09:33,host_03,user_06,Standard,cmd.exe,explorer.exe,New-Job C:\Wind,cmd,15,1,success,benign,-0.100321389,0,,,,,,,,,,
31/12/2025 12:45,host_02,user_05,Standard,powershell.exe,cmd.exe,Stop-Registry C:\Users\Pu,powershell,25,1,success,benign,-0.053222422,0,,,,,,,,,,
01/12/2025 11:10,host_01,user_09,Standard,cmd.exe,wscript.exe,Stop-Job /tmp.ps1 Stop-Service /usr/bin.txt Start,cmd,49,3,success,benign,-0.011269326,0,,,,,,,,,,
25/12/2025 09:39,host_02,user_07,Standard,regsvr32.exe,explorer.exe,Set-Registry /,regsvr32,14,1,success,benign,-0.082999857,0,,,,,,,,,,
22/12/2025 09:47,host_02,user_10,Standard,wscript.exe,explorer.exe,Remove-Job C:\Windows\Temp,wscript,26,1,success,benign,-0.124855506,0,,,,,,,,,,
01/12/2025 13:37,host_02,user_08,Standard,powershell.exe,explorer.exe,New-Registry /usr/bin.log Remove,powershell,32,2,success,benign,-0.141733425,0,,,,,,,,,,
28/12/2025 10:36,host_02,user_03,Standard,python.exe,powershell.exe,New-Process C:,python,14,1,success,benign,-0.05879208,0,,,,,,,,,,
25/12/2025 15:26,host_03,user_01,Standard,cmd.exe,explorer.exe,New-Job /usr/bi,cmd,15,1,success,benign,-0.074581753,0,,,,,,,,,,
16/12/2025 18:54,host_03,user_06,Standard,powershell.exe,explorer.exe,New-Registry /tmp.txt Stop-File,powershell,31,2,success,benign,-0.081588887,0,,,,,,,,,,
03/12/2025 09:29,host_02,user_03,Standard,notepad.exe,explorer.exe,New-Registry C:\Users\Public.py Stop-Registr,notepad,44,2,success,benign,-0.136855916,0,,,,,,,,,,
30/12/2025 16:40,host_03,user_06,Standard,python.exe,cmd.exe,Start-Serv,python,10,1,success,benign,-0.09172994,0,,,,,,,,,,
04/12/2025 16:59,host_03,user_09,Admin,cmd.exe,cmd.exe,Stop-File /tmp.txt New-Registry,cmd,31,2,success,benign,-0.282587459,0,,,,,,,,,,
07/12/2025 10:18,host_03,user_05,Admin,cmd.exe,python.exe,Get-Job /tmp.log Start-Service /tmp.t,cmd,37,2,success,benign,-0.179869844,0,,,,,,,,,,
01/12/2025 09:55,host_01,user_02,Standard,notepad.exe,explorer.exe,New-Service /usr/bin.py New-Registr,notepad,35,2,success,benign,-0.202913189,0,,,,,,,,,,
17/12/2025 18:51,host_03,user_01,Standard,regsvr32.exe,explorer.exe,Remove-Process C:\Window,regsvr32,24,1,success,benign,-0.003838687,1,,,,,,,,,,
08/12/2025 08:03,host_02,user_10,Standard,cmd.exe,powershell.exe,Remove-Service /tmp.tx,cmd,22,1,success,benign,-0.058768124,0,,,,,,,,,,
04/12/2025 10:50,host_03,user_04,Standard,notepad.exe,python.exe,Get-Process /,notepad,13,1,success,benign,-0.081897779,0,,,,,,,,,,
07/12/2025 14:20,host_01,user_10,Standard,cmd.exe,cmd.exe,Stop-Process C:\Users\Public.ps1 G,cmd,34,2,success,benign,-0.166675156,0,,,,,,,,,,
09/12/2025 16:38,host_01,user_08,Standard,cmd.exe,explorer.exe,Start-Registry /tmp.log,cmd,23,1,success,benign,-0.202298922,0,,,,,,,,,,
12/12/2025 12:36,host_01,user_02,Standard,notepad.exe,explorer.exe,Start-Registry /u,notepad,17,1,success,benign,-0.065032764,0,,,,,,,,,,
21/12/2025 14:55,host_02,user_04,Standard,rundll32.exe,wscript.exe,New-Job /usr/bin.log Remove-Job /tmp.,rundll32,37,2,success,benign,-0.189385301,0,,,,,,,,,,
18/12/2025 14:13,host_01,user_05,Standard,rundll32.exe,explorer.exe,New-Registry,rundll32,12,1,success,benign,-0.03251516,0,,,,,,,,,,
24/12/2025 15:03,host_03,user_10,Standard,powershell.exe,mshta.exe,Get-Job /tmp.txt Set-Proc,powershell,25,2,success,benign,-0.179222618,0,,,,,,,,,,
17/12/2025 11:04,host_03,user_05,Standard,rundll32.exe,explorer.exe,Start-Process /usr/bin.py Stop-Job C:\Windo,rundll32,43,2,success,benign,-0.102830806,0,,,,,,,,,,
03/12/2025 10:56,host_03,user_03,Standard,cmd.exe,explorer.exe,Start-Process /tmp.py Start-Process,cmd,35,2,success,benign,-0.190572345,0,,,,,,,,,,
09/12/2025 10:26,host_03,user_10,Standard,notepad.exe,explorer.exe,New-Registry C:\Users\Publ,notepad,26,1,success,benign,-0.107571929,0,,,,,,,,,,
03/12/2025 22:40,host_01,user_07,Standard,rundll32.exe,explorer.exe,Start-Job /tmp.txt Start-Process /tmp.ps1 Sta,rundll32,45,3,failure,suspicious,0.005461181,1,,,,,,,,,,
03/12/2025 18:37,host_01,user_04,Standard,powershell.exe,python.exe,Get-Registry C:\Use,powershell,19,1,success,benign,-0.018381306,0,,,,,,,,,,
24/12/2025 15:22,host_02,user_07,Standard,python.exe,rundll32.exe,Stop-Job /usr/bin.txt Stop-Job /usr/bin.txt,python,43,2,success,benign,-0.154545697,0,,,,,,,,,,
18/12/2025 13:56,host_03,user_07,Standard,cmd.exe,explorer.exe,Remove-Process,cmd,14,1,success,benign,-0.052681511,0,,,,,,,,,,
25/12/2025 16:22,host_01,user_03,Standard,notepad.exe,explorer.exe,Stop-File C:\Users\Public.log Start-Job /t,notepad,42,2,success,benign,-0.142130696,0,,,,,,,,,,
30/12/2025 09:49,host_02,user_05,Standard,python.exe,services.exe,Remove-Job C:\Windows\Temp,python,26,1,success,benign,-0.074179502,0,,,,,,,,,,
23/12/2025 16:13,host_02,user_02,Standard,cmd.exe,cmd.exe,Remove-Process /usr/bin.txt Remove-Process /u,cmd,45,2,success,benign,-0.183443959,0,,,,,,,,,,
23/12/2025 10:35,host_03,user_09,Standard,rundll32.exe,powershell.exe,New-Registry /tmp.py New-Registry C:\Users\P,rundll32,44,2,success,benign,-0.096165012,0,,,,,,,,,,
24/12/2025 09:18,host_03,user_03,Standard,python.exe,explorer.exe,Remove-Job C:\Window,python,20,1,success,benign,-0.106732233,0,,,,,,,,,,
08/12/2025 13:37,host_01,user_05,Standard,powershell.exe,explorer.exe,Stop-File /tmp.log Set-Service C:\Windows\Temp.,powershell,47,2,success,benign,-0.068064201,0,,,,,,,,,,
22/12/2025 09:21,host_03,user_01,Standard,cmd.exe,explorer.exe,Start-Process C:\Users\Public.py,cmd,32,1,success,benign,-0.065010482,0,,,,,,,,,,
30/12/2025 08:15,host_02,user_08,Standard,cmd.exe,explorer.exe,Get-Process C:\Users\Public.log Start-File,cmd,42,2,success,benign,-0.218897933,0,,,,,,,,,,
03/12/2025 13:10,host_01,user_03,Standard,cmd.exe,rundll32.exe,Stop-Registry C:\Windows\Temp.ps1 Sto,cmd,37,2,success,benign,-0.170568041,0,,,,,,,,,,
04/12/2025 09:02,host_02,user_07,Standard,cmd.exe,rundll32.exe,Get-File C:\Windows\Temp.ps1 New-,cmd,33,2,success,benign,-0.208921547,0,,,,,,,,,,
15/12/2025 08:11,host_03,user_02,Standard,cmd.exe,wscript.exe,Stop-Service /tmp.lo,cmd,20,1,success,benign,-0.063581481,0,,,,,,,,,,
12/12/2025 10:36,host_02,user_07,Standard,powershell.exe,taskeng.exe,Stop-Process C:\Users\Public.py Ge,powershell,34,2,success,benign,-0.171549727,0,,,,,,,,,,
25/12/2025 16:56,host_02,user_04,Standard,mshta.exe,wscript.exe,Set-Process /tmp.log Remove-Serv,mshta,32,2,success,benign,-0.204929887,0,,,,,,,,,,
14/12/2025 15:58,host_03,user_07,Standard,cmd.exe,explorer.exe,Get-File /tmp.log Get,cmd,21,2,success,benign,-0.106154288,0,,,,,,,,,,
04/12/2025 15:55,host_02,user_07,Standard,notepad.exe,explorer.exe,Start-Registry /tmp.txt Set-Process C:\Windows\Te,notepad,49,2,success,benign,-0.192566549,0,,,,,,,,,,
16/12/2025 09:00,host_03,user_05,Standard,cscript.exe,explorer.exe,Remove-Job C:,cscript,13,1,success,benign,-0.029475881,0,,,,,,,,,,
18/12/2025 14:17,host_03,user_09,Standard,powershell.exe,cscript.exe,New-Service C:\Users\Public.lo,powershell,30,1,success,benign,-0.060900544,0,,,,,,,,,,
08/12/2025 17:06,host_03,user_06,Standard,rundll32.exe,explorer.exe,Set-Service,rundll32,11,1,success,benign,-0.14301088,0,,,,,,,,,,
17/12/2025 15:18,host_01,user_05,Admin,notepad.exe,explorer.exe,New-File C:\Users\Public.,notepad,25,1,success,benign,-0.153985657,0,,,,,,,,,,
22/12/2025 16:16,host_03,user_09,Standard,powershell.exe,regsvr32.exe,Start-Process C:\Users\,powershell,23,1,success,benign,-0.206377555,0,,,,,,,,,,
30/12/2025 09:37,host_01,user_01,Standard,notepad.exe,explorer.exe,Set-Job /tmp.txt Get-Job C:\Users,notepad,33,2,success,benign,-0.154538122,0,,,,,,,,,,
21/12/2025 15:17,host_02,user_02,Standard,cscript.exe,explorer.exe,Remove-Registry /tmp,cscript,20,1,success,benign,-0.134145763,0,,,,,,,,,,
31/12/2025 08:20,host_02,user_03,Standard,python.exe,explorer.exe,Start-Job C:\Users\Public,python,25,1,success,benign,-0.060899036,0,,,,,,,,,,
09/12/2025 15:38,host_01,user_03,Standard,powershell.exe,cmd.exe,New-Registry C:\Windows\Temp.txt S,powershell,34,2,success,benign,-0.217684515,0,,,,,,,,,,
11/12/2025 11:22,host_01,user_09,Standard,cmd.exe,cmd.exe,New-Job /usr,cmd,12,1,success,benign,-0.015400802,0,,,,,,,,,,
18/12/2025 11:38,host_01,user_08,Standard,rundll32.exe,cscript.exe,Stop-Service C:\Users\Public.log,rundll32,32,1,success,benign,-0.057799287,0,,,,,,,,,,
07/12/2025 18:24,host_01,user_10,Standard,notepad.exe,explorer.exe,Stop-Job C:\Windows\Temp.log Set-Proces,notepad,39,2,success,benign,-0.010437786,0,,,,,,,,,,
02/12/2025 18:35,host_01,user_07,Standard,python.exe,python.exe,New-Job C:\Windows\Temp.txt Get-Process C:\Users,python,48,2,success,benign,-0.010277612,0,,,,,,,,,,
23/12/2025 13:12,host_02,user_10,Standard,rundll32.exe,explorer.exe,Stop-Service /usr/bin.py New-File C:\Windows\Te,rundll32,47,2,success,benign,-0.024078618,0,,,,,,,,,,
01/12/2025 12:07,host_01,user_02,Standard,notepad.exe,explorer.exe,Start-Job C:\Us,notepad,15,1,success,benign,-0.069906892,0,,,,,,,,,,
15/12/2025 13:37,host_01,user_06,Standard,notepad.exe,python.exe,New-Process C:\Users\Public.log Set-Service C:,notepad,46,2,success,suspicious,-0.063179956,0,,,,,,,,,,
09/12/2025 13:20,host_02,user_01,Standard,python.exe,python.exe,Get-Service /usr/,python,17,1,success,benign,-0.081876083,0,,,,,,,,,,
24/12/2025 16:24,host_02,user_04,Admin,rundll32.exe,winlogon.exe,Get-Job /tmp.ps1 Stop,rundll32,21,2,success,benign,-0.127637775,0,,,,,,,,,,
12/12/2025 08:49,host_02,user_05,Standard,cmd.exe,regsvr32.exe,Remove-Process C:\Users\Pub,cmd,27,1,success,benign,-0.004721547,0,,,,,,,,,,
15/12/2025 14:32,host_02,user_05,Standard,notepad.exe,explorer.exe,Get-Service /usr/,notepad,17,1,success,benign,-0.132895079,0,,,,,,,,,,
02/12/2025 08:21,host_01,user_04,Standard,notepad.exe,explorer.exe,Remove-Service,notepad,14,1,success,benign,-0.030793364,0,,,,,,,,,,
15/12/2025 14:44,host_03,user_01,Standard,mshta.exe,wscript.exe,Get-File C:\Windows\Temp.py S,mshta,29,2,failure,benign,-0.164206724,0,,,,,,,,,,
19/12/2025 14:42,host_01,user_09,Standard,notepad.exe,explorer.exe,Start-Service C:\Users\,notepad,23,1,success,benign,-0.088476577,0,,,,,,,,,,
18/12/2025 12:32,host_03,user_02,Standard,rundll32.exe,explorer.exe,Stop-Job C:\Windows\Temp.log New-File,rundll32,37,2,success,benign,-0.176008541,0,,,,,,,,,,
26/12/2025 12:25,host_02,user_04,Standard,mshta.exe,explorer.exe,New-Process C:\W,mshta,16,1,success,benign,-0.029686216,0,,,,,,,,,,
16/12/2025 17:19,host_03,user_09,Standard,cmd.exe,regsvr32.exe,Start-Job C:\Windows\,cmd,21,1,success,benign,-0.190203592,0,,,,,,,,,,
21/12/2025 23:42,host_02,user_02,Standard,notepad.exe,explorer.exe,Get-File C:\Users\Public.py Stop-Registry /usr/bin.txt Get-Registry C:\Windows\Temp.py Re,notepad,89,4,success,suspicious,-0.012892905,0,,,,,,,,,,
17/12/2025 13:36,host_02,user_09,Standard,notepad.exe,explorer.exe,Stop-File /tmp.txt Get-Registry /tmp.txt Star,notepad,45,3,success,benign,0.003424051,1,,,,,,,,,,
28/12/2025 23:39,host_02,user_02,Standard,notepad.exe,explorer.exe,Set-Service /tmp.py New-Job C:\Users\Public.py Stop-Job /tmp.txt Star,notepad,69,4,success,suspicious,-0.043365796,0,,,,,,,,,,
12/12/2025 14:00,host_01,user_01,Standard,rundll32.exe,winlogon.exe,Stop-Process /tmp.py Stop-Service C:\Wi,rundll32,39,2,success,benign,-0.190909168,0,,,,,,,,,,
29/12/2025 15:34,host_01,user_09,Admin,python.exe,explorer.exe,New-Process C:\Windows\Temp.ps1 Get-Job /tmp.tx,python,47,2,success,benign,-0.124779446,0,,,,,,,,,,
15/12/2025 13:08,host_03,user_02,Standard,powershell.exe,cmd.exe,Start-File /tmp.py New-Registry C,powershell,33,2,success,benign,-0.107800608,0,,,,,,,,,,
10/12/2025 12:03,host_03,user_08,Standard,python.exe,rundll32.exe,Stop-Process C:\Windows\Temp.log New-Fil,python,40,2,success,benign,-0.141749277,0,,,,,,,,,,
12/12/2025 09:41,host_01,user_01,Admin,rundll32.exe,rundll32.exe,Set-Servic,rundll32,10,1,success,benign,-0.004692169,0,,,,,,,,,,
26/12/2025 08:58,host_03,user_06,Standard,notepad.exe,explorer.exe,Set-Registry C:\Window,notepad,22,1,success,benign,-0.008123162,0,,,,,,,,,,
09/12/2025 12:30,host_02,user_02,Standard,cmd.exe,cscript.exe,Get-Service /usr/bin.ps1 Start-Process C:,cmd,41,2,success,benign,-0.101386283,0,,,,,,,,,,
12/12/2025 08:32,host_03,user_07,Standard,cmd.exe,regsvr32.exe,Start-Process C:\Users\Public.log New-Re,cmd,40,2,success,benign,-0.061956432,0,,,,,,,,,,
23/12/2025 12:00,host_03,user_08,Standard,notepad.exe,explorer.exe,Start-Process /tmp.log Start-,notepad,29,2,success,benign,-0.088864108,0,,,,,,,,,,
24/12/2025 16:42,host_03,user_09,Standard,notepad.exe,explorer.exe,Stop-Job C:\Users\Pub,notepad,21,1,success,benign,-0.152089356,0,,,,,,,,,,
07/12/2025 08:04,host_02,user_09,Standard,cmd.exe,cmd.exe,Get-Process /tmp.,cmd,17,1,success,benign,-0.017587276,0,,,,,,,,,,
21/12/2025 08:10,host_02,user_10,Standard,rundll32.exe,explorer.exe,Stop-File /usr/bin.ps,rundll32,21,1,success,benign,-0.089251973,0,,,,,,,,,,
01/12/2025 09:38,host_02,user_01,Admin,notepad.exe,explorer.exe,New-Job C:\Users\Public.txt Stop-Registry C:\Windo,notepad,50,2,failure,benign,-0.084463267,0,,,,,,,,,,
